,Date,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precipitation,Condition
10982,2010-11-23,10:00 PM,37 F,27 F,65 %,W,20 mph,0 mph,29.81 in,0.0 in,Fair
10983,2010-11-23,12:00 AM,37 F,28 F,70 %,W,15 mph,21 mph,29.87 in,0.0 in,Fair
10984,2010-11-24,1:00 AM,36 F,25 F,65 %,WNW,14 mph,0 mph,29.90 in,0.0 in,Fair
10985,2010-11-24,2:00 AM,37 F,27 F,65 %,W,14 mph,21 mph,29.91 in,0.0 in,Cloudy
10986,2010-11-24,3:00 AM,37 F,27 F,65 %,W,15 mph,21 mph,29.94 in,0.0 in,Cloudy
10987,2010-11-24,3:13 AM,37 F,27 F,65 %,W,15 mph,25 mph,29.95 in,0.0 in,Cloudy
10988,2010-11-24,3:28 AM,37 F,27 F,65 %,W,12 mph,24 mph,29.96 in,0.0 in,Cloudy
10989,2010-11-24,4:00 AM,37 F,27 F,65 %,W,14 mph,0 mph,29.96 in,0.0 in,Cloudy
10990,2010-11-24,5:00 AM,37 F,23 F,56 %,NW,13 mph,23 mph,29.98 in,0.0 in,Cloudy
10991,2010-11-24,6:00 AM,36 F,23 F,60 %,WNW,10 mph,20 mph,30.02 in,0.0 in,Mostly Cloudy
10992,2010-11-24,7:00 AM,36 F,23 F,60 %,NNW,10 mph,20 mph,30.05 in,0.0 in,Partly Cloudy
10993,2010-11-24,8:00 AM,34 F,23 F,65 %,NW,14 mph,0 mph,30.06 in,0.0 in,Fair
10994,2010-11-24,9:00 AM,32 F,19 F,60 %,NNW,7 mph,0 mph,30.07 in,0.0 in,Fair
10995,2010-11-24,10:00 AM,34 F,21 F,60 %,NNW,6 mph,0 mph,30.10 in,0.0 in,Fair
10996,2010-11-24,12:00 PM,37 F,9 F,30 %,NW,6 mph,0 mph,30.13 in,0.0 in,N/A
10997,2010-11-24,1:00 PM,39 F,12 F,33 %,VAR,5 mph,0 mph,30.10 in,0.0 in,Fair
10998,2010-11-24,2:00 PM,39 F,16 F,39 %,SSE,6 mph,0 mph,30.07 in,0.0 in,Fair
10999,2010-11-24,3:00 PM,37 F,18 F,45 %,SSE,7 mph,0 mph,30.07 in,0.0 in,Fair
11000,2010-11-24,4:00 PM,37 F,19 F,48 %,S,5 mph,0 mph,30.06 in,0.0 in,Cloudy
11001,2010-11-24,5:00 PM,36 F,18 F,48 %,S,3 mph,0 mph,30.06 in,0.0 in,Cloudy
11002,2010-11-24,6:00 PM,37 F,9 F,30 %,NW,3 mph,0 mph,30.07 in,0.0 in,Mostly Cloudy
11003,2010-11-24,7:00 PM,36 F,9 F,33 %,NNE,5 mph,0 mph,30.05 in,0.0 in,Mostly Cloudy
11004,2010-11-24,8:00 PM,36 F,12 F,38 %,ENE,10 mph,0 mph,30.04 in,0.0 in,Cloudy
11005,2010-11-24,9:00 PM,36 F,14 F,41 %,NE,9 mph,0 mph,30.04 in,0.0 in,Cloudy
11006,2010-11-24,10:00 PM,34 F,14 F,44 %,NE,12 mph,0 mph,30.02 in,0.0 in,Mostly Cloudy
11007,2010-11-24,11:00 PM,34 F,19 F,56 %,NE,14 mph,0 mph,30.00 in,0.0 in,Mostly Cloudy
11008,2010-11-24,12:00 AM,34 F,21 F,60 %,NE,17 mph,0 mph,29.96 in,0.0 in,Cloudy
11009,2010-11-25,1:00 AM,37 F,25 F,60 %,E,17 mph,24 mph,29.95 in,0.0 in,Cloudy
11010,2010-11-25,2:00 AM,37 F,25 F,60 %,E,15 mph,23 mph,29.94 in,0.0 in,Mostly Cloudy
11011,2010-11-25,3:00 AM,39 F,28 F,65 %,ESE,14 mph,20 mph,29.91 in,0.0 in,Mostly Cloudy
11012,2010-11-25,4:00 AM,39 F,28 F,65 %,E,16 mph,24 mph,29.89 in,0.0 in,Cloudy
11013,2010-11-25,5:00 AM,39 F,27 F,61 %,E,23 mph,30 mph,29.86 in,0.0 in,Cloudy / Windy
11014,2010-11-25,6:00 AM,39 F,28 F,65 %,E,20 mph,32 mph,29.83 in,0.0 in,Cloudy
11015,2010-11-25,7:00 AM,39 F,30 F,70 %,E,21 mph,35 mph,29.80 in,0.0 in,Cloudy / Windy
11016,2010-11-25,8:00 AM,39 F,30 F,70 %,E,22 mph,33 mph,29.78 in,0.0 in,Cloudy / Windy
11017,2010-11-25,9:00 AM,39 F,27 F,61 %,E,25 mph,35 mph,29.78 in,0.0 in,Cloudy / Windy
11018,2010-11-25,10:00 AM,39 F,28 F,65 %,E,25 mph,36 mph,29.72 in,0.0 in,Cloudy / Windy
11019,2010-11-25,11:00 AM,41 F,28 F,61 %,E,23 mph,30 mph,29.69 in,0.0 in,Cloudy / Windy
11020,2010-11-25,12:00 PM,39 F,28 F,65 %,E,16 mph,24 mph,29.67 in,0.0 in,Cloudy
11021,2010-11-25,12:47 PM,39 F,30 F,70 %,E,18 mph,29 mph,29.64 in,0.0 in,Cloudy
11022,2010-11-25,1:00 PM,39 F,30 F,70 %,E,15 mph,24 mph,29.63 in,0.0 in,Cloudy
11023,2010-11-25,1:53 PM,39 F,0 F,75 %,E,16 mph,24 mph,29.59 in,0.0 in,Cloudy
11024,2010-11-25,2:00 PM,39 F,34 F,81 %,E,15 mph,23 mph,29.62 in,0.0 in,Cloudy
11025,2010-11-25,2:48 PM,39 F,34 F,81 %,E,17 mph,23 mph,29.57 in,0.0 in,Cloudy
11026,2010-11-25,3:00 PM,39 F,34 F,81 %,E,16 mph,28 mph,29.55 in,0.0 in,Cloudy
11027,2010-11-25,4:00 PM,41 F,37 F,87 %,E,15 mph,25 mph,29.50 in,0.0 in,Cloudy
11028,2010-11-25,5:00 PM,41 F,37 F,87 %,E,15 mph,21 mph,29.50 in,0.0 in,Cloudy
11029,2010-11-25,6:00 PM,43 F,39 F,87 %,E,13 mph,21 mph,29.51 in,0.0 in,Cloudy
11030,2010-11-25,7:00 PM,43 F,39 F,87 %,E,14 mph,21 mph,29.48 in,0.0 in,Cloudy
11031,2010-11-25,8:00 PM,43 F,39 F,87 %,E,14 mph,20 mph,29.44 in,0.0 in,Cloudy
11032,2010-11-25,9:00 PM,43 F,39 F,87 %,E,10 mph,0 mph,29.41 in,0.0 in,Cloudy
11033,2010-11-25,9:11 PM,43 F,39 F,87 %,E,10 mph,0 mph,29.40 in,0.0 in,Cloudy
11034,2010-11-25,10:00 PM,43 F,41 F,93 %,ESE,7 mph,0 mph,29.36 in,0.0 in,Cloudy
11035,2010-11-25,10:55 PM,43 F,41 F,93 %,E,8 mph,0 mph,29.30 in,0.0 in,Cloudy
11036,2010-11-25,11:00 PM,43 F,41 F,93 %,E,9 mph,0 mph,29.30 in,0.0 in,Cloudy
11037,2010-11-25,11:03 PM,43 F,41 F,93 %,E,8 mph,0 mph,29.30 in,0.0 in,Cloudy
11038,2010-11-25,11:25 PM,43 F,41 F,93 %,E,10 mph,0 mph,29.28 in,0.0 in,Cloudy
11039,2010-11-25,11:38 PM,43 F,41 F,93 %,E,10 mph,0 mph,29.27 in,0.0 in,Cloudy
11040,2010-11-25,12:00 AM,43 F,41 F,93 %,E,8 mph,0 mph,29.25 in,0.0 in,Cloudy
11041,2010-11-25,12:20 AM,43 F,41 F,93 %,E,8 mph,0 mph,29.23 in,0.0 in,Cloudy
11042,2010-11-25,12:30 AM,43 F,41 F,93 %,E,9 mph,0 mph,29.22 in,0.0 in,Cloudy
11043,2010-11-26,1:00 AM,43 F,41 F,93 %,E,8 mph,0 mph,29.19 in,0.0 in,Cloudy
11044,2010-11-26,1:15 AM,43 F,41 F,93 %,E,6 mph,0 mph,29.19 in,0.0 in,Cloudy
11045,2010-11-26,1:25 AM,43 F,41 F,93 %,E,7 mph,0 mph,29.18 in,0.0 in,Cloudy
11046,2010-11-26,1:44 AM,43 F,41 F,93 %,E,8 mph,0 mph,29.13 in,0.0 in,Cloudy
11047,2010-11-26,1:46 AM,45 F,43 F,93 %,E,8 mph,0 mph,29.13 in,0.0 in,Cloudy
11048,2010-11-26,1:53 AM,45 F,43 F,93 %,E,6 mph,0 mph,29.13 in,0.0 in,Cloudy
11049,2010-11-26,1:57 AM,45 F,43 F,93 %,E,6 mph,0 mph,29.13 in,0.0 in,Cloudy
11050,2010-11-26,2:00 AM,45 F,43 F,93 %,E,7 mph,0 mph,29.12 in,0.0 in,Cloudy
11051,2010-11-26,2:04 AM,45 F,43 F,93 %,E,10 mph,0 mph,29.09 in,0.0 in,Cloudy
11052,2010-11-26,2:08 AM,45 F,43 F,93 %,E,8 mph,0 mph,29.10 in,0.0 in,Cloudy
11053,2010-11-26,2:13 AM,45 F,43 F,93 %,ESE,5 mph,0 mph,29.11 in,0.0 in,Cloudy
11054,2010-11-26,2:26 AM,45 F,45 F,100 %,SSE,3 mph,0 mph,29.12 in,0.0 in,Cloudy
11055,2010-11-26,2:43 AM,46 F,46 F,100 %,WSW,15 mph,28 mph,29.14 in,0.0 in,Cloudy
11056,2010-11-26,2:45 AM,46 F,46 F,100 %,WSW,30 mph,38 mph,29.14 in,0.0 in,Cloudy / Windy
11057,2010-11-26,2:50 AM,45 F,43 F,93 %,W,29 mph,38 mph,29.14 in,0.0 in,Cloudy / Windy
11058,2010-11-26,2:52 AM,45 F,43 F,93 %,WNW,30 mph,38 mph,29.14 in,0.0 in,Cloudy / Windy
11059,2010-11-26,2:55 AM,45 F,39 F,81 %,WNW,32 mph,45 mph,29.15 in,0.0 in,Cloudy / Windy
11060,2010-11-26,2:56 AM,45 F,39 F,81 %,WNW,32 mph,45 mph,29.15 in,0.0 in,Cloudy / Windy
11061,2010-11-26,3:00 AM,43 F,36 F,76 %,WNW,35 mph,45 mph,29.14 in,0.0 in,Cloudy / Windy
11062,2010-11-26,3:13 AM,43 F,36 F,76 %,WNW,29 mph,43 mph,29.17 in,0.0 in,Cloudy / Windy
11063,2010-11-26,3:23 AM,41 F,36 F,81 %,WNW,33 mph,43 mph,29.18 in,0.0 in,Cloudy / Windy
11064,2010-11-26,3:59 AM,39 F,36 F,87 %,WNW,18 mph,31 mph,29.21 in,0.0 in,Cloudy
11065,2010-11-26,4:00 AM,39 F,36 F,87 %,WNW,18 mph,31 mph,29.21 in,0.0 in,Cloudy
11066,2010-11-26,4:15 AM,39 F,34 F,81 %,WNW,30 mph,38 mph,29.23 in,0.0 in,Cloudy / Windy
11067,2010-11-26,4:35 AM,37 F,28 F,70 %,W,20 mph,30 mph,29.26 in,0.0 in,Cloudy
11068,2010-11-26,5:00 AM,36 F,23 F,60 %,WNW,22 mph,31 mph,29.29 in,0.0 in,Cloudy / Windy
11069,2010-11-26,6:00 AM,34 F,23 F,65 %,W,26 mph,38 mph,29.32 in,0.0 in,Mostly Cloudy / Windy
11070,2010-11-26,7:00 AM,30 F,18 F,60 %,W,23 mph,40 mph,29.37 in,0.0 in,Mostly Cloudy / Windy
11071,2010-11-26,8:00 AM,30 F,18 F,60 %,WSW,26 mph,35 mph,29.40 in,0.0 in,Cloudy / Windy
11072,2010-11-26,9:00 AM,30 F,16 F,55 %,W,28 mph,40 mph,29.42 in,0.0 in,Cloudy / Windy
11073,2010-11-26,9:48 AM,30 F,18 F,60 %,WSW,26 mph,0 mph,29.42 in,0.0 in,Cloudy / Windy
11074,2010-11-26,10:00 AM,30 F,18 F,60 %,W,26 mph,37 mph,29.42 in,0.0 in,Cloudy / Windy
11075,2010-11-26,10:29 AM,32 F,18 F,55 %,W,25 mph,0 mph,29.42 in,0.0 in,Cloudy / Windy
11076,2010-11-26,10:32 AM,32 F,19 F,60 %,W,28 mph,0 mph,29.42 in,0.0 in,Cloudy / Windy
11077,2010-11-26,11:00 AM,32 F,21 F,64 %,WSW,24 mph,33 mph,29.42 in,0.0 in,Cloudy / Windy
11078,2010-11-26,12:00 PM,32 F,21 F,64 %,WSW,23 mph,32 mph,29.41 in,0.0 in,Cloudy / Windy
11079,2010-11-26,12:27 PM,32 F,19 F,60 %,WSW,30 mph,0 mph,29.40 in,0.0 in,Cloudy / Windy
11080,2010-11-26,1:00 PM,32 F,21 F,64 %,WSW,28 mph,37 mph,29.38 in,0.0 in,Cloudy / Windy
11081,2010-11-26,2:00 PM,32 F,19 F,60 %,WSW,28 mph,35 mph,29.37 in,0.0 in,Cloudy / Windy
11082,2010-11-26,3:00 PM,34 F,19 F,56 %,WSW,29 mph,38 mph,29.37 in,0.0 in,Cloudy / Windy
11083,2010-11-26,4:00 PM,32 F,18 F,55 %,WSW,26 mph,35 mph,29.36 in,0.0 in,Cloudy / Windy
11084,2010-11-26,5:00 PM,32 F,18 F,55 %,WSW,29 mph,36 mph,29.35 in,0.0 in,Cloudy / Windy
11085,2010-11-26,6:00 PM,32 F,21 F,64 %,SW,29 mph,36 mph,29.33 in,0.0 in,Cloudy / Windy
11086,2010-11-26,8:00 PM,32 F,21 F,64 %,SW,30 mph,41 mph,29.33 in,0.0 in,Cloudy / Windy
11087,2010-11-26,10:00 PM,32 F,21 F,64 %,WSW,28 mph,36 mph,29.32 in,0.0 in,Cloudy / Windy
11088,2010-11-26,10:34 PM,32 F,21 F,64 %,SW,29 mph,38 mph,29.32 in,0.0 in,Cloudy / Windy
11089,2010-11-26,10:45 PM,32 F,23 F,69 %,SW,29 mph,37 mph,29.32 in,0.0 in,Cloudy / Windy
11090,2010-11-26,11:00 PM,32 F,19 F,60 %,WSW,31 mph,39 mph,29.31 in,0.0 in,Cloudy / Windy
11091,2010-11-26,12:00 AM,32 F,19 F,60 %,WSW,28 mph,36 mph,29.29 in,0.0 in,Cloudy / Windy
11092,2010-11-26,12:30 AM,32 F,19 F,60 %,WSW,30 mph,0 mph,29.28 in,0.0 in,Cloudy / Windy
11093,2010-11-26,12:35 AM,32 F,21 F,64 %,WSW,29 mph,36 mph,29.28 in,0.0 in,Cloudy / Windy
11094,2010-11-26,12:37 AM,32 F,21 F,64 %,WSW,26 mph,36 mph,29.28 in,0.0 in,Cloudy / Windy
11095,2010-11-26,12:41 AM,32 F,21 F,64 %,WSW,26 mph,36 mph,29.28 in,0.0 in,Cloudy / Windy
11096,2010-11-26,12:44 AM,32 F,21 F,64 %,WSW,28 mph,36 mph,29.28 in,0.0 in,Cloudy / Windy
11097,2010-11-28,1:00 AM,36 F,0 F,87 %,WSW,13 mph,0 mph,29.82 in,0.0 in,Cloudy
11098,2010-11-28,2:00 AM,37 F,34 F,87 %,W,15 mph,0 mph,29.83 in,0.0 in,Cloudy
11099,2010-11-28,3:00 AM,37 F,0 F,81 %,W,10 mph,18 mph,29.85 in,0.0 in,Cloudy
11100,2010-11-28,4:00 AM,37 F,30 F,75 %,W,15 mph,0 mph,29.87 in,0.0 in,Cloudy
11101,2010-11-28,5:00 AM,37 F,28 F,70 %,WNW,17 mph,0 mph,29.89 in,0.0 in,Cloudy
11102,2010-11-28,6:00 AM,37 F,28 F,70 %,W,13 mph,0 mph,29.90 in,0.0 in,Cloudy
11103,2010-11-28,7:00 AM,36 F,27 F,70 %,WNW,12 mph,0 mph,29.93 in,0.0 in,Cloudy
11104,2010-11-28,8:00 AM,34 F,27 F,75 %,W,10 mph,0 mph,29.96 in,0.0 in,Fair
11105,2010-11-28,9:00 AM,36 F,27 F,70 %,W,15 mph,0 mph,29.98 in,0.0 in,Fair
11106,2010-11-28,10:00 AM,37 F,27 F,65 %,W,14 mph,0 mph,30.01 in,0.0 in,Fair
11107,2010-11-28,11:00 AM,37 F,28 F,70 %,WSW,22 mph,0 mph,30.04 in,0.0 in,Cloudy / Windy
11108,2010-11-28,12:00 PM,37 F,27 F,65 %,WSW,16 mph,25 mph,30.06 in,0.0 in,Cloudy
11109,2010-11-28,1:00 PM,36 F,27 F,70 %,WSW,13 mph,0 mph,30.05 in,0.0 in,Cloudy
11110,2010-11-28,2:00 PM,37 F,27 F,65 %,W,12 mph,0 mph,30.05 in,0.0 in,Cloudy
11111,2010-11-28,3:00 PM,37 F,27 F,65 %,W,13 mph,0 mph,30.05 in,0.0 in,Cloudy
11112,2010-11-28,4:00 PM,37 F,27 F,65 %,W,13 mph,0 mph,30.05 in,0.0 in,Cloudy
11113,2010-11-28,5:00 PM,37 F,27 F,65 %,W,9 mph,0 mph,30.07 in,0.0 in,Cloudy
11114,2010-11-28,6:00 PM,37 F,27 F,65 %,W,9 mph,0 mph,30.07 in,0.0 in,Cloudy
11115,2010-11-28,7:00 PM,37 F,27 F,65 %,W,8 mph,0 mph,30.08 in,0.0 in,Cloudy
11116,2010-11-28,8:00 PM,36 F,27 F,70 %,WSW,3 mph,0 mph,30.08 in,0.0 in,Partly Cloudy
11117,2010-11-28,9:00 PM,36 F,28 F,75 %,VAR,2 mph,0 mph,30.08 in,0.0 in,Fair
11118,2010-11-28,10:00 PM,36 F,27 F,70 %,VAR,2 mph,0 mph,30.09 in,0.0 in,Cloudy
11119,2010-11-28,11:00 PM,34 F,28 F,81 %,CALM,0 mph,0 mph,30.09 in,0.0 in,Partly Cloudy
11120,2010-11-28,12:00 AM,36 F,30 F,81 %,ESE,3 mph,0 mph,30.08 in,0.0 in,Fair
11121,2010-11-29,1:00 AM,36 F,30 F,81 %,S,5 mph,0 mph,30.08 in,0.0 in,Fair
11122,2010-11-29,2:00 AM,36 F,30 F,81 %,SSE,5 mph,0 mph,30.09 in,0.0 in,Fair
11123,2010-11-29,3:00 AM,36 F,30 F,81 %,SE,6 mph,0 mph,30.09 in,0.0 in,Fair
11124,2010-11-29,4:00 AM,37 F,0 F,81 %,ESE,5 mph,0 mph,30.10 in,0.0 in,Fair
11125,2010-11-29,5:00 AM,37 F,0 F,81 %,E,6 mph,0 mph,30.10 in,0.0 in,Fair
11126,2010-11-29,6:00 AM,36 F,0 F,87 %,ENE,8 mph,0 mph,30.11 in,0.0 in,Fair
11127,2010-11-29,7:00 AM,36 F,0 F,87 %,E,6 mph,0 mph,30.10 in,0.0 in,Fair
11128,2010-11-29,8:00 AM,36 F,0 F,87 %,ENE,8 mph,0 mph,30.10 in,0.0 in,Fair
11129,2010-11-29,9:00 AM,39 F,0 F,75 %,E,8 mph,0 mph,30.11 in,0.0 in,Fair
11130,2010-11-29,10:00 AM,39 F,30 F,70 %,ESE,7 mph,0 mph,30.10 in,0.0 in,Fair
11131,2010-11-29,12:00 PM,41 F,28 F,61 %,SE,8 mph,0 mph,30.08 in,0.0 in,Fair
11132,2010-11-29,1:00 PM,43 F,30 F,61 %,SE,7 mph,0 mph,30.05 in,0.0 in,Fair
11133,2010-11-29,2:00 PM,41 F,0 F,70 %,ESE,7 mph,0 mph,30.03 in,0.0 in,Fair
11134,2010-11-29,3:00 PM,41 F,0 F,70 %,E,5 mph,0 mph,30.02 in,0.0 in,Fair
11135,2010-11-29,4:00 PM,43 F,0 F,66 %,ENE,9 mph,0 mph,30.02 in,0.0 in,Cloudy
11136,2010-11-29,5:00 PM,43 F,36 F,76 %,ENE,10 mph,0 mph,30.00 in,0.0 in,Partly Cloudy
11137,2010-11-29,6:00 PM,41 F,36 F,81 %,E,8 mph,0 mph,30.00 in,0.0 in,Cloudy
11138,2010-11-29,7:00 PM,41 F,36 F,81 %,ENE,10 mph,0 mph,29.98 in,0.0 in,Cloudy
11139,2010-11-29,8:00 PM,41 F,37 F,87 %,E,6 mph,0 mph,29.97 in,0.0 in,Fair
11140,2010-11-29,9:00 PM,41 F,37 F,87 %,ENE,9 mph,0 mph,29.95 in,0.0 in,Fair
11141,2010-11-29,10:00 PM,43 F,36 F,76 %,E,8 mph,0 mph,29.93 in,0.0 in,Fair
11142,2010-11-29,11:00 PM,43 F,0 F,66 %,E,9 mph,0 mph,29.91 in,0.0 in,Fair
11143,2010-11-29,12:00 AM,43 F,34 F,70 %,E,7 mph,0 mph,29.91 in,0.0 in,Mostly Cloudy
11144,2010-11-30,1:00 AM,41 F,0 F,70 %,E,8 mph,0 mph,29.89 in,0.0 in,Mostly Cloudy
11145,2010-11-30,2:00 AM,41 F,0 F,70 %,E,8 mph,0 mph,29.86 in,0.0 in,Cloudy
11146,2010-11-30,3:00 AM,41 F,34 F,76 %,E,9 mph,0 mph,29.83 in,0.0 in,Partly Cloudy
11147,2010-11-30,4:00 AM,43 F,36 F,76 %,E,12 mph,0 mph,29.84 in,0.0 in,Cloudy
11148,2010-11-30,5:00 AM,43 F,36 F,76 %,ENE,17 mph,0 mph,29.77 in,0.0 in,Cloudy
11149,2010-11-30,5:54 AM,43 F,36 F,76 %,E,10 mph,18 mph,29.77 in,0.0 in,Cloudy
11150,2010-11-30,6:00 AM,43 F,36 F,76 %,E,10 mph,17 mph,29.76 in,0.0 in,Cloudy
11151,2010-11-30,7:00 AM,43 F,39 F,87 %,E,13 mph,0 mph,29.75 in,0.0 in,Cloudy
11152,2010-11-30,7:21 AM,43 F,39 F,87 %,E,14 mph,0 mph,29.74 in,0.0 in,Cloudy
11153,2010-11-30,7:26 AM,43 F,39 F,87 %,E,12 mph,17 mph,29.74 in,0.0 in,Cloudy
11154,2010-11-30,7:45 AM,43 F,39 F,87 %,E,12 mph,0 mph,29.74 in,0.0 in,Cloudy
11155,2010-11-30,8:00 AM,43 F,39 F,87 %,E,13 mph,0 mph,29.73 in,0.0 in,Cloudy
11156,2010-11-30,8:30 AM,43 F,39 F,87 %,E,13 mph,0 mph,29.71 in,0.0 in,Cloudy
11157,2010-11-30,8:57 AM,43 F,41 F,93 %,E,12 mph,0 mph,29.70 in,0.0 in,Cloudy
11158,2010-11-30,9:15 AM,43 F,41 F,93 %,E,10 mph,18 mph,29.69 in,0.0 in,Cloudy
11159,2010-11-30,9:27 AM,43 F,41 F,93 %,E,13 mph,0 mph,29.69 in,0.0 in,Cloudy
11160,2010-11-30,9:39 AM,43 F,41 F,93 %,E,13 mph,0 mph,29.68 in,0.0 in,Cloudy
11161,2010-11-30,10:00 AM,43 F,41 F,93 %,E,12 mph,0 mph,29.67 in,0.0 in,Cloudy
11162,2010-11-30,10:32 AM,43 F,41 F,93 %,E,12 mph,0 mph,29.66 in,0.0 in,Cloudy
11163,2010-11-30,10:53 AM,43 F,41 F,93 %,E,13 mph,0 mph,29.65 in,0.0 in,Cloudy
11164,2010-11-30,11:00 AM,43 F,41 F,93 %,E,9 mph,17 mph,29.65 in,0.0 in,Cloudy
11165,2010-11-30,11:44 AM,43 F,41 F,93 %,E,13 mph,0 mph,29.62 in,0.0 in,Cloudy
11166,2010-11-30,11:48 AM,43 F,41 F,93 %,E,12 mph,17 mph,29.62 in,0.0 in,Cloudy
11167,2010-11-30,12:00 PM,43 F,41 F,93 %,ENE,10 mph,0 mph,29.62 in,0.0 in,Cloudy
11168,2010-11-30,12:14 PM,45 F,43 F,93 %,ENE,13 mph,0 mph,29.61 in,0.0 in,Cloudy
11169,2010-11-30,12:16 PM,45 F,43 F,93 %,ENE,13 mph,0 mph,29.62 in,0.0 in,Cloudy
11170,2010-11-30,12:17 PM,45 F,43 F,93 %,ENE,12 mph,0 mph,29.62 in,0.0 in,Cloudy
11171,2010-11-30,12:24 PM,45 F,43 F,93 %,ENE,13 mph,0 mph,29.62 in,0.0 in,Cloudy
11172,2010-11-30,12:25 PM,45 F,43 F,93 %,ENE,14 mph,0 mph,29.62 in,0.0 in,Cloudy
11173,2010-11-30,12:26 PM,45 F,43 F,93 %,ENE,14 mph,0 mph,29.62 in,0.0 in,Cloudy
11174,2010-11-30,12:40 PM,45 F,43 F,93 %,ENE,12 mph,0 mph,29.62 in,0.0 in,Cloudy
11175,2010-11-30,1:00 PM,45 F,43 F,93 %,ENE,13 mph,0 mph,29.61 in,0.0 in,Cloudy
11176,2010-11-30,2:00 PM,45 F,43 F,93 %,E,14 mph,0 mph,29.59 in,0.0 in,Cloudy
11177,2010-11-30,3:00 PM,46 F,45 F,93 %,E,13 mph,0 mph,29.53 in,0.0 in,Cloudy
11178,2010-11-30,3:47 PM,50 F,46 F,87 %,SE,6 mph,0 mph,29.55 in,0.0 in,Cloudy
11179,2010-11-30,4:00 PM,52 F,46 F,82 %,SE,6 mph,0 mph,29.54 in,0.0 in,Cloudy
11180,2010-11-30,4:02 PM,52 F,46 F,82 %,SSE,6 mph,0 mph,29.54 in,0.0 in,Cloudy
11181,2010-11-30,4:12 PM,52 F,48 F,88 %,S,12 mph,0 mph,29.54 in,0.0 in,Cloudy
11182,2010-11-30,4:17 PM,52 F,48 F,88 %,S,16 mph,22 mph,29.54 in,0.0 in,Cloudy
11183,2010-11-30,4:36 PM,52 F,48 F,88 %,SSW,10 mph,0 mph,29.54 in,0.0 in,Cloudy
11184,2010-11-30,4:49 PM,50 F,46 F,87 %,S,10 mph,20 mph,29.53 in,0.0 in,Cloudy
11185,2010-11-30,4:53 PM,50 F,46 F,87 %,S,9 mph,18 mph,29.54 in,0.0 in,Cloudy
11186,2010-11-30,5:00 PM,50 F,46 F,87 %,S,5 mph,0 mph,29.53 in,0.0 in,Cloudy
11187,2010-11-30,5:03 PM,50 F,46 F,87 %,S,3 mph,0 mph,29.54 in,0.0 in,Cloudy
11188,2010-11-30,5:13 PM,50 F,46 F,87 %,CALM,0 mph,0 mph,29.54 in,0.0 in,Cloudy
11189,2010-11-30,6:00 PM,48 F,46 F,93 %,VAR,2 mph,0 mph,29.53 in,0.0 in,Cloudy
11190,2010-11-30,7:00 PM,48 F,46 F,93 %,VAR,2 mph,0 mph,29.52 in,0.0 in,Cloudy
11191,2010-11-30,7:22 PM,50 F,46 F,87 %,E,3 mph,0 mph,29.50 in,0.0 in,Cloudy
11192,2010-11-30,7:34 PM,48 F,46 F,93 %,E,5 mph,0 mph,29.50 in,0.0 in,Cloudy
11193,2010-11-30,7:46 PM,48 F,45 F,87 %,ENE,7 mph,0 mph,29.49 in,0.0 in,Cloudy
11194,2010-11-30,7:55 PM,48 F,45 F,87 %,E,5 mph,0 mph,29.49 in,0.0 in,Cloudy
11195,2010-11-30,8:00 PM,50 F,48 F,94 %,E,6 mph,0 mph,29.49 in,0.0 in,Cloudy
11196,2010-11-30,8:08 PM,48 F,46 F,93 %,ENE,6 mph,0 mph,29.48 in,0.0 in,Cloudy
11197,2010-11-30,8:27 PM,48 F,45 F,87 %,ENE,12 mph,0 mph,29.46 in,0.0 in,Cloudy
11198,2010-11-30,8:42 PM,48 F,46 F,93 %,E,10 mph,0 mph,29.45 in,0.0 in,Cloudy
11199,2010-11-30,8:56 PM,48 F,46 F,93 %,E,10 mph,0 mph,29.46 in,0.0 in,Cloudy
11200,2010-11-30,9:00 PM,48 F,46 F,93 %,E,9 mph,0 mph,29.45 in,0.0 in,Cloudy
11201,2010-11-30,9:50 PM,48 F,46 F,93 %,ENE,10 mph,0 mph,29.41 in,0.0 in,Cloudy
11202,2010-11-30,10:00 PM,48 F,46 F,93 %,ENE,10 mph,0 mph,29.41 in,0.0 in,Cloudy
11203,2010-11-30,10:45 PM,46 F,45 F,93 %,ENE,13 mph,0 mph,29.40 in,0.0 in,Cloudy
11204,2010-11-30,10:58 PM,46 F,45 F,93 %,ENE,9 mph,0 mph,29.41 in,0.0 in,Cloudy
11205,2010-11-30,11:00 PM,46 F,45 F,93 %,ENE,9 mph,0 mph,29.41 in,0.0 in,Cloudy
11206,2010-11-30,11:07 PM,46 F,45 F,93 %,ENE,12 mph,0 mph,29.40 in,0.0 in,Cloudy
11207,2010-11-30,11:13 PM,46 F,45 F,93 %,E,7 mph,0 mph,29.41 in,0.0 in,Cloudy
11208,2010-11-30,11:25 PM,48 F,46 F,93 %,E,7 mph,0 mph,29.40 in,0.0 in,Cloudy
11209,2010-11-30,11:39 PM,48 F,46 F,93 %,E,7 mph,0 mph,29.40 in,0.0 in,Cloudy
11210,2010-11-30,11:45 PM,48 F,46 F,93 %,E,6 mph,0 mph,29.39 in,0.0 in,Cloudy
11211,2010-11-30,12:00 AM,48 F,46 F,93 %,E,7 mph,0 mph,29.39 in,0.0 in,Cloudy
